6,2,
9,6,4,1,5,2,3,
7,6,4,1,5,3,2,
13,6,4,2,
1,6,4,2,1,
25,6,4,2,1,3,5,
13,6,4,2,1,5,3,
1,6,4,2,3,1,
6,6,4,2,3,1,5,
14,6,4,2,3,5,1,
1,6,4,2,5,
5,6,4,2,5,1,3,
30,6,4,2,5,3,1,
5,6,4,3,
5,6,4,3,1,2,5,
2,6,4,3,1,5,2,
10,6,4,3,2,1,5,
14,6,4,3,2,5,1,
2,6,4,3,5,1,2,
21,6,4,3,5,2,1,
35,6,4,5,
2,6,4,5,1,2,
165,6,4,5,1,2,3,
5,6,4,5,1,3,2,
1,6,4,5,2,1,
23,6,4,5,2,1,3,
46,6,4,5,2,3,1,
4,6,4,5,3,1,2,
77,6,4,5,3,2,1,
38,6,5,
7,6,5,1,
9,6,5,1,2,3,4,
7,6,5,1,2,4,3,
3,6,5,1,3,2,4,
1,6,5,1,3,4,2,
8,6,5,1,4,2,3,
3,6,5,1,4,3,2,
3,6,5,2,
3,6,5,2,1,3,4,
1,6,5,2,1,4,3,
5,6,5,2,3,1,4,
1,6,5,2,3,4,
6,6,5,2,3,4,1,
4,6,5,2,4,1,3,
4,6,5,2,4,3,1,
2,6,5,3,
1,6,5,3,1,2,4,
7,6,5,3,2,1,4,
2,6,5,3,2,4,1,
2,6,5,3,4,1,2,
9,6,5,3,4,2,1,
17,6,5,4,
9,6,5,4,1,2,3,
8,6,5,4,1,3,2,
6,6,5,4,2,1,3,
18,6,5,4,2,3,1,
3,6,5,4,3,1,2,
73,6,5,4,3,2,1,
Candidate 1,JONES Anne,None,
Candidate 2,GRIGGS Mark,None,
Candidate 3,AUGEE Mike,None,
Candidate 4,RYAN Adam,None,
Candidate 5,PERRY Jacob,None,
Candidate 6,GRANT David,None,
NSW Local Government 2017 Dubbo Regional - Wellington Ward,
