6,1,
15,5,2,1,3,4,6,
5,5,2,1,3,6,4,
4,5,2,1,4,3,6,
3,5,2,1,4,6,3,
1,5,2,1,6,3,4,
3,5,2,1,6,4,3,
12,5,2,3,
12,5,2,3,1,4,6,
3,5,2,3,1,6,4,
1,5,2,3,4,
8,5,2,3,4,1,6,
1,5,2,3,4,6,
12,5,2,3,4,6,1,
6,5,2,3,6,1,4,
10,5,2,3,6,4,1,
1,5,2,4,1,3,6,
1,5,2,4,1,6,3,
2,5,2,4,3,1,6,
1,5,2,4,3,6,1,
1,5,2,4,6,1,
2,5,2,4,6,1,3,
2,5,2,4,6,3,1,
9,5,2,6,
6,5,2,6,1,3,4,
3,5,2,6,1,4,3,
1,5,2,6,3,1,
6,5,2,6,3,1,4,
6,5,2,6,3,4,1,
1,5,2,6,4,1,
3,5,2,6,4,1,3,
6,5,2,6,4,3,1,
516,5,3,
3,5,3,1,
15,5,3,1,2,4,6,
7,5,3,1,2,6,4,
4,5,3,1,4,2,6,
1,5,3,1,6,
5,5,3,1,6,2,4,
10,5,3,1,6,4,2,
15,5,3,2,
1,5,3,2,1,
21,5,3,2,1,4,6,
1,5,3,2,1,6,
9,5,3,2,1,6,4,
10,5,3,2,4,1,6,
12,5,3,2,4,6,1,
3,5,3,2,6,
9,5,3,2,6,1,4,
17,5,3,2,6,4,1,
7,5,3,4,
6,5,3,4,1,2,6,
3,5,3,4,1,6,2,
12,5,3,4,2,1,6,
8,5,3,4,2,6,1,
8,5,3,4,6,1,2,
28,5,3,4,6,2,1,
27,5,3,6,
13,5,3,6,1,2,4,
9,5,3,6,1,4,2,
1,5,3,6,2,
16,5,3,6,2,1,4,
13,5,3,6,2,4,1,
2,5,3,6,4,
8,5,3,6,4,1,2,
41,5,3,6,4,2,1,
58,5,4,
2,5,4,1,
4,5,4,1,2,3,6,
1,5,4,1,2,6,3,
2,5,4,1,3,2,6,
2,5,4,1,6,2,3,
2,5,4,1,6,3,2,
2,5,4,2,
6,5,4,2,1,3,6,
1,5,4,2,1,6,3,
9,5,4,2,3,1,6,
5,5,4,2,3,6,1,
1,5,4,2,6,1,3,
2,5,4,2,6,3,1,
5,5,4,3,
5,5,4,3,1,2,6,
6,5,4,3,1,6,2,
29,5,4,3,2,1,6,
1,5,4,3,2,6,
7,5,4,3,2,6,1,
8,5,4,3,6,1,2,
25,5,4,3,6,2,1,
6,5,4,6,
3,5,4,6,1,2,3,
5,5,4,6,1,3,2,
6,5,4,6,2,3,1,
6,5,4,6,3,1,2,
37,5,4,6,3,2,1,
241,5,6,
8,5,6,1,
1,5,6,1,2,
3,5,6,1,2,3,
19,5,6,1,2,3,4,
4,5,6,1,2,4,3,
8,5,6,1,3,2,4,
4,5,6,1,3,4,2,
1,5,6,1,4,
1,5,6,1,4,2,3,
6,5,6,1,4,3,2,
6,5,6,2,
1,5,6,2,1,
12,5,6,2,1,3,4,
4,5,6,2,1,4,3,
1,5,6,2,3,
1,5,6,2,3,1,
11,5,6,2,3,1,4,
19,5,6,2,3,4,1,
5,5,6,2,4,1,3,
9,5,6,2,4,3,1,
17,5,6,3,
16,5,6,3,1,2,4,
7,5,6,3,1,4,2,
2,5,6,3,2,
1,5,6,3,2,1,
28,5,6,3,2,1,4,
